_Time,L Swing Speed degree/ms,L Angle Diff,L Pos Diff,L Stamina,L Pattern Diff,L CombinedDiff
263.75,1.2666666666666666,1,1,1.0265421905725824,1.6921813175000002,3.349179730005738
264.5,0.8444444444444444,1,1,1.0165049110188313,1.6921813175000002,3.340401858154449
266.5,0.31666666666666665,1,1,0.9941607083465341,1.6921813175000002,3.3210898688218524
267.5,0.6333333333333333,1,1,0.9794479806546066,1.6921813175000002,3.308548116407709
269,0.4222222222222222,1,1,0.9600578061085718,1.6921813175000002,3.292233712452397
270,0.6333333333333333,1,1,0.94568432982579,1.6921813175000002,3.2802996874574957
271,0.6333333333333333,1,1,0.9314550356610829,1.6921813175000002,3.268620733298261
271.5,1.2666666666666666,1,1,0.9314550356610829,1.6921813175000002,3.268620733298261
272,1.2666666666666666,1,1,0.9314550356610829,1.6921813175000002,3.268620733298261
273.5,0.4222222222222222,1,1,0.9127056705287121,1.6921813175000002,3.2534399462633496
274.5,0.6333333333333333,1,1,0.8988099748392061,1.6921813175000002,3.2423434814894154
276.5,0.31666666666666665,1,1,0.8782320031133203,1.6921813175000002,3.226155581021097
278,0.4222222222222222,1,1,0.8602062574931598,1.6921813175000002,3.212218555627012
278.5,1.2666666666666666,1,1,0.8602062574931598,1.6921813175000002,3.212218555627012
279.25,0.8444444444444444,1,1,0.85128662579069,1.6921813175000002,3.2054070764601232
279.75,1.2666666666666666,1,1,0.8512866257906904,1.6921813175000002,3.2054070764601232
281,0.5066666666666667,1,1,0.835387065496378,1.6604430362500002,3.0863445020112756
281.5,1.2666666666666666,1,1,0.8353870654963783,1.6287047550000002,2.981264187326139
283,0.4222222222222222,1,1,0.8179544795431816,1.6287047550000002,2.9684138165043255
283.5,1.2666666666666666,1,1,0.8179544795431816,1.6287047550000002,2.9684138165043255
285,0.4222222222222222,1,1,0.8007661146930621,1.6287047550000002,2.9559557960756986
285.5,1.2666666666666666,1,1,0.8007661146930618,1.6287047550000002,2.955955796075698
287,0.4222222222222222,1,1,0.7838202481471027,1.6287047550000002,2.9438825427639355
287.5,1.2666666666666666,1,1,0.7838202481471027,1.6287047550000002,2.9438825427639355
288,1.2666666666666666,1,1,0.7838202481471024,1.6287047550000002,2.9438825427639355
289,0.6333333333333333,1,1,0.7712689513785151,1.6287047550000002,2.9350755372429735
290.5,0.4222222222222222,1,1,0.7547433113799434,1.5969664737500002,2.8207777999765837
291.5,0.6333333333333333,1,1,0.7425052059950161,1.5652281925000002,2.7116209788150387
292,1.2666666666666666,1,1,0.7425052059950161,1.5334899112500002,2.6127469921325988
292.5,1.2666666666666666,1,1,0.7547433113799434,1.5017516300000002,2.5240578215866636
293,1.2666666666666666,1,1,0.7671151571063866,1.4700133487500002,2.437477583751597
294,0.6333333333333333,1.5,1,0.7671151571063866,1.4700133487500002,2.437477583751597
295,0.6333333333333333,1,1,0.7671151571063863,1.4382750675000002,2.344476964060238
295.5,1.2666666666666666,1,1,0.7796214699801391,1.4065367862500002,2.261926044601216
296,1.2666666666666666,1,1,0.7922629768069936,1.3747985050000002,2.1814511269120302
297,0.6333333333333333,1,1,0.7922629768069933,1.3430602237500002,2.094266062759693
298,0.6333333333333333,1,1,0.7965069811373888,1.3430602237500002,2.0971678474776003
299,0.6333333333333333,1,1,0.7965069811373886,1.3430602237500002,2.0971678474776
299.5,1.2666666666666666,1,1,0.8093298771551681,1.3113219425000002,2.02070417668958
300,1.2666666666666666,1.5,1,0.8222896630062331,1.3113219425000002,2.0296813377824896
300.5,1.2666666666666666,1.5,1,0.8419876001079135,1.3430602237500002,2.128974519254456
301,1.2666666666666666,1.5,1,0.8419876001079138,1.3747985050000002,2.2163756218790382
302,0.6333333333333333,1.5,1,0.8419876001079138,1.4065367862500002,2.3057290439653975
303,0.6333333333333333,1.5,1,0.8486228114313922,1.4382750675000002,2.401874511323362
303.5,1.2666666666666666,1.5,1,0.8486228114313922,1.4700133487500002,2.495171715687919
304,1.2666666666666666,1.5,1,0.8486228114313922,1.5017516300000002,2.590431731194721
304.5,1.2666666666666666,1,1,0.8486228114313925,1.5017516300000002,2.590431731194721
