TimeMS,Beat,Type,Forehand,numNotes,SwingSpeed,Angle Diff,AngleChangeDiff,Pos Diff,C Stamina,C Pattern Diff,C CombinedDiff,C SmoothedDiff
216890.625,578.375,0,False,1,2.1333333333333333,1.0,1.0,1.5750000000000002,2.3079783841583734,1.1201835937499998,3.219165831085026,13.169652175607752
216937.5,578.5,1,True,1,2.1333333333333333,1.0,1.0,1.05,2.4167200235685966,1.0824062499999996,3.1024574909440896,13.170236041787437
216984.375,578.625,0,True,1,2.1333333333333333,1.0,1.0,1.05,2.319763458962914,1.1205742187499999,3.234944278693848,13.175495063773518
217031.25,578.75,1,False,1,2.1333333333333333,1.0,1.0,1.05,2.416720023568597,1.0827968749999994,3.1048843942794124,13.176570217629195
217078.125,578.875,0,False,1,2.1333333333333333,1.0,1.0,1.5750000000000002,2.3315485341537823,1.1250664062499998,3.2768386592197234,13.182382321178196
217125.0,579,1,True,1,2.1333333333333333,1.0,1.0,1,2.416720023568597,1.0827968749999994,3.1048843942794124,13.18287045432331
217171.875,579.125,0,True,1,2.1333333333333333,1.0,1.0,1,2.3433336097251485,1.1250664062499998,3.290279944756112,13.18982295182761
217218.75,579.25,1,False,1,2.1333333333333333,1.0,1.0,1,2.416720023568597,1.0827968749999994,3.1048843942794124,13.190728490060192
217265.625,579.375,0,False,1,2.1333333333333333,1.0,1.0,1.5,2.3580739772370967,1.1289726562499998,3.3322611789251826,13.199618931770786
217312.5,579.5,1,True,1,2.1333333333333333,1.0,1.0,1.05,2.4167200235685975,1.0816249999999996,3.097607087200017,13.201008502535453
217359.375,579.625,0,True,1,2.1333333333333333,1.0,1.0,1.05,2.374272917707351,1.1293632812499999,3.353428776960579,13.211238623461115
217406.25,579.75,1,False,1,2.1333333333333333,1.0,1.0,1.05,2.4167200235685975,1.0820156249999995,3.1000317220035383,13.212918573446466
217453.125,579.875,0,False,1,2.1333333333333333,1.0,1.0,1.5750000000000002,2.3883705870016865,1.1338554687499998,3.399008049342924,13.224686638726963
217500.0,580,1,True,1,2.1333333333333333,1.0,1.0,1,2.416720023568598,1.0804531249999996,3.0903399850351025,13.225411275510908
217546.875,580.125,0,True,1,2.1333333333333333,1.0,1.0,1,2.40099505470405,1.1338554687499998,3.4136771518876996,13.23584745895033
217593.75,580.25,1,False,1,2.1333333333333333,1.0,1.0,1,2.416720023568598,1.0804531249999996,3.0903399850351025,13.234880288909219
217640.625,580.375,0,False,1,2.1333333333333333,1.0,1.0,1.5,2.4115993789039294,1.1377617187499995,3.451810958632043,13.244899776544806
217687.5,580.5,1,True,1,2.1333333333333333,1.0,1.0,1,2.416720023568598,1.0804531249999998,3.090339985035104,13.242081407579843
217734.375,580.625,0,True,1,2.1333333333333333,1.0,1.0,1,2.4192583137711394,1.1377617187499995,3.460780226959016,13.250539704285014
217781.25,580.75,1,False,1,2.1333333333333333,1.0,1.0,1.05,2.4226197463441843,1.0808437499999999,3.0990541270228915,13.247294378996976
217828.125,580.875,0,False,1,2.1333333333333333,1.0,1.0,1.5750000000000002,2.4251530235723626,1.1422539062499995,3.4976171495839994,13.257997858013827
