_Time,C Swing Speed degree/ms,C Angle Diff,C Pos Diff,C Stamina,C Pattern Diff,C CombinedDiff,C SmoothedDiff
111,1.1466666666666667,1,1,0.8905464480874318,1.2505737704918032,1.448801181504726,8.63186031762365
111.5,1.1466666666666667,1,1,0.8891288588926372,1.4932874015748032,1.638772660793771,8.675271499205586
112,0.5733333333333334,1,1,0.8879674796747967,1.2485365853658537,1.4437287040270994,8.70681603851529
112.5,1.1466666666666667,1,1,0.8900537634408602,1.2465322580645162,1.44502604902568,8.735628851587412
113,1.1466666666666667,1,1,0.8921066666666666,1.2445599999999999,1.446304721549369,8.76164145216777
113.5,1.1466666666666667,1.75,1,0.8956200396825383,1.50115234375,1.6542825860130448,8.79447628649357
114,0.5733333333333334,1,1,0.8895767195767195,1.2426190476190475,1.4413746617791678,8.814338815692132
114.5,1.1466666666666667,1,1,0.8916010498687663,1.2407086614173228,1.4426619896619375,8.831204991848422
115,1.1466666666666667,1,1,0.8935937499999999,1.238828125,1.44393120612481,8.845010574489669
115.5,1.1466666666666667,1,1,0.8911408730158715,1.50115234375,1.6479782713238538,8.8651984246859
116,0.5733333333333334,1,1,0.8980729166666664,1.237265625,1.4488342836974222,8.872807627998668
116.5,1.1466666666666667,1,1,0.8980729166666664,1.237265625,1.4488342836974222,8.877112713760985
117,1.1466666666666667,1,1,0.8980729166666664,1.237265625,1.4488342836974222,8.881075321146406
117.5,1.1466666666666667,1.75,1,0.8993526785714274,1.50115234375,1.6595426934466453,8.894590916385363
118,0.5733333333333334,1,1,0.8980729166666664,1.237265625,1.4488342836974222,8.897922559820127
118.5,1.1466666666666667,1,1,0.906284722222222,1.237265625,1.4600490364520087,8.901488513314916
119,1.1466666666666667,1,1,0.906284722222222,1.237265625,1.4600490364520087,8.904777488522814
119.5,1.1466666666666667,1,1,0.9075644841269833,1.50115234375,1.671135961055673,8.907700349848533
120,0.5733333333333334,1,1,0.9018055555555553,1.237265625,1.4539270627833698,8.911388825600069
120.5,1.1466666666666667,1,1,0.9062847222222219,1.237265625,1.4600490364520087,8.902608192566577
121,1.1466666666666667,1,1,0.9144965277777775,1.237265625,1.4713029195712217,8.907760079074642
121.5,1.1466666666666667,1,1,0.9144965277777775,1.237265625,1.4713029195712217,8.898641182955819
122,1.1466666666666667,1,1,0.9144965277777777,1.237265625,1.471302919571222,8.904407418326405
122.5,1.1466666666666667,1,1,0.9107638888888885,1.50115234375,1.675660711857901,8.90282300645173
123,0.5733333333333334,1,1,0.9144965277777777,1.237265625,1.471302919571222,8.90917169790613
123.5,1.1466666666666667,1,1,0.9189756944444444,1.2372656249999998,1.477457976698219,8.898501954693444
124,1.1466666666666667,1,1,0.9234548611111112,1.2207031249999998,1.4709005888151951,8.905384758030372
124.5,1.1466666666666667,1.75,1,0.9107638888888885,1.5011523437499998,1.6756607118579008,8.903639760406653
125,0.5733333333333334,1,1,0.9234548611111111,1.2183593749999997,1.469105021353317,8.910964055150886
125.5,1.1466666666666667,1,1,0.9279340277777777,1.2136718749999997,1.4716842753521984,8.899317972502061
126,1.1466666666666667,1,1,0.9324131944444443,1.2009765624999997,1.4681607575149833,8.907098316034284
126.5,1.1466666666666667,1,1,0.9062847222222218,1.50115234375,1.6693273046861044,8.904400599398095
127,0.5733333333333334,1,1,0.9324131944444443,1.1923828124999998,1.4616149282925173,8.912350852567561
127.5,1.1466666666666667,1,1,0.9368923611111108,1.1796874999999998,1.4581534664542801,8.920140664815914
128,1.1466666666666667,1,1,0.9413715277777774,1.1796874999999998,1.4643416605388127,8.925489178272393
128.5,1.1466666666666667,1.75,1,0.9018055555555551,1.50115234375,1.6630025783084565,8.940094128424676
129,0.5733333333333334,1,1,0.9413715277777773,1.1796874999999998,1.4643416605388124,8.945876612633725
131,0.2866666666666667,1,1,0.8950868055555551,1.49529296875,1.6487727359975615,8.959822432515141
132,0.19111111111111112,1,1,0.9339062499999996,1.1796874999999998,1.4540349295472699,8.964692155853452
133,0.2866666666666667,1,1,0.8883680555555551,1.49529296875,1.6393294959040927,8.978297649853605
134,0.5733333333333334,1,1,0.8838888888888885,1.48943359375,1.6283048699260507,8.99183679931506
134.5,0.22933333333333333,1,1,0.926739583333333,1.1796874999999998,1.4441729940323138,8.996524310559327
135,0.5733333333333334,1,1,0.8794097222222218,1.48943359375,1.6220342306249766,9.009336175030228
135.5,0.5733333333333334,1,1,0.9222604166666662,1.1796874999999998,1.4380254138567605,9.011964545756374
